2018-03-17 16:29:56,Never ever ever flying United. 3rd bullshit story in a week concerning dog care? Fuck y'all #UnitedAirlines https://t.co/gCa5XEddN1
2018-03-17 16:29:51,"Two questions:
Why can't #UnitedAirlines @united get its act together vis a vis transporting pets?
Why are people s… https://t.co/v31ct48yx7"
2018-03-17 16:28:38,#UnitedAirlines introduces Premium First Class Bow Wow private concierge service for large dogs. Only applies to la… https://t.co/O1g7AMu0ls
2018-03-17 16:28:20,"Does @United 'accidentally' let guns on board?
What is wrong with you???

NEVER EVER flying #UnitedAirlines https://t.co/cWHJ7I1zuV"
2018-03-17 16:27:57,RT @JackiSchechner: Here's what I don't get about this #UnitedAirlines dog death story. How did no one speak up? How did this woman or othe…
2018-03-17 16:26:53,@washingtonpost That's too many mistakes back to back! #UnitedAirlines
2018-03-17 16:24:23,RT @RunwayGirlBecca: ICYMI: United to issue bright bag tags to customers with pets after dog death https://t.co/zBHiTxJtUo #PaxEx #avgeek #…
2018-03-17 16:17:20,@CKNW It is some how United Airlines fault.  #UnitedAirlines
2018-03-17 16:16:52,@ljcambria @mikeandersonsr Field &amp; David say there was a 41 minute delay on #UnitedAirlines Flight 93 that prevente… https://t.co/A0WWbDPGyZ
2018-03-17 16:15:47,Ditto. And I can’t believe anyone who saw it did not check on that poor little thing. Even the flight attendant who… https://t.co/U6v7CWMio5
2018-03-17 16:14:39,"Holy crap Oscar Munoz, just resign already. #UnitedAirlines @united https://t.co/2mrNgykCTa"
2018-03-17 16:11:39,RT @LEEPL58: My favorite thing about United Airlines is that they are so well known! I feel safe!  @GantTravel @united #GantAwayWithUA #Gan…
2018-03-17 16:11:32,RT @bittripfan: @GantTravel #GantTravel @United #UnitedAirlines #GantAwayWithUA United is always dependable! https://t.co/wqBxodM5tB
2018-03-17 16:11:11,🤦🏾‍♂️ 24 #Pets Died Flying With U.S. Carriers Last Year. 18 Were On #Unitedairlines via @Huffingt0nPost… https://t.co/jU7cB7USO8
2018-03-17 16:08:02,@KTLA Ow my good! Seriously #UnitedAirlines ... 3 in a row? You might want to check the people who are working in your company.
2018-03-17 16:07:38,"The most GOV regulated business in the world turns out to be totally incapable of dealing with ""customers"".....… https://t.co/UvpQTzD8lG"
2018-03-17 16:06:21,"Not again!  #UnitedAirlines is the *perfect storm* for pets.  
https://t.co/sL9XGjAfle"
2018-03-17 16:05:20,@TeamCavuto @SenJohnKennedy Then they delivered one dog to Japan and in its place the  wrong dog to a family in the… https://t.co/elNmIKkmXU
2018-03-17 16:03:52,Dear United. I’ve told my Friends not to Fly with you because you DON’T CARE #UnitedAirlines https://t.co/DbDPOXbeuB
2018-03-17 16:00:24,A Dog Died on United Airlines. This Passenger's Brilliant Social Strategy Is Why It Went Viral by @BillMurphyJr via… https://t.co/aF3zSs7e2V
2018-03-17 15:59:05,@SenJohnKennedy Thank you for caring for members of r family...OUR DOGS...&amp; introducing legislation to stop them fr… https://t.co/teuR3gEa73
2018-03-17 15:55:40,BOYCOTT UNITED EVERYONE  #UnitedAirlines
2018-03-17 15:54:26,People are dragged down the planes n flights are diverted for dogs! You know the priority now.  #UnitedAirlines https://t.co/bBeFaOq20K
2018-03-17 15:53:34,RT @ALLREDToDoRoJo: #UnitedAirlines #flight #diverted after #third #pet #Incident in a #week  https://t.co/eVFllBVdwX
2018-03-17 15:50:30,"I will NEVER fly #UnitedAirlines again, discussed behavior with our loving #PetsAreFamily, heads need to roll. 3 st… https://t.co/jFe1mGw6u5"
2018-03-17 15:49:56,@FoxNews @united My Dolly said don't make me  fly #UnitedAirlines https://t.co/6QFpo5DwO8
2018-03-17 15:47:44,@united. Once again unacceptable. Our families and their #furbabies deserve better. #UnitedAirlines #PetsAreFamily https://t.co/eydPCFQscv
2018-03-17 15:43:00,@dagenmcdowell ...It all makes me think of Romancing The Stone... Where Joan was on that bus and it crashed and she… https://t.co/8B9kHc5nzq
2018-03-17 15:42:52,"Good God- enough with the news coverage of pets &amp; airlines. If I ran an airline, I’d say no pets allowed! #UnitedAirlines"
2018-03-17 15:41:40,RT @MichaelVonIrvin: The latest The Pets Daily! https://t.co/V0xYAD39io Thanks to @azil0206 @TODAYPets @GRVegFest #собака #unitedairlines
2018-03-17 15:41:21,The latest The Pets Daily! https://t.co/V0xYAD39io Thanks to @azil0206 @TODAYPets @GRVegFest #собака #unitedairlines
2018-03-17 15:40:11,Can this airline get anything right ? Now every pooch that flies will want an executive jet ? ✈️ #UnitedAirlines  https://t.co/9pBOhPCoRH
2018-03-17 15:37:48,"https://t.co/glSFmkxk9B

#UnitedAirlines didn’t change their lying skill."
2018-03-17 15:37:09,RT @SupportDonald: I'm not trying to victim-blame... But why didn't this woman check on her dog? The passengers said the dog was barking fo…
2018-03-17 15:33:52,#UnitedAirlines must be held accountable!!  Poor little girl's dog dies because Attendant forces it into overhead b… https://t.co/2IntKMqYr3
2018-03-17 15:31:55,@CBSNews #crazy n what y;all smokin ?? #UnitedAirlines
2018-03-17 15:31:02,"@Fehertwit upon hearing of this, why is it I knowingly didn't have to ask that the offending flight attendant worke… https://t.co/kVGGXCPge6"
2018-03-17 15:28:26,"AGAIN!!!!   #UnitedAirlines #WTF  
GET YOUR ACT TOGETHER https://t.co/eVGfirlEPZ"
2018-03-17 15:27:02,Just heard #CalgaryZoo is getting Pandas next week. Hope #unitedairlines isn’t delivering?? 3 fails in one week!! #epicfail👎
2018-03-17 15:22:40,"#UnitedAirlines 
I am so livid what this airli e continues to get away with, I hope those involved sue the 💩 out of… https://t.co/7O2UTyKy6o"
2018-03-17 15:21:36,There's no hope left for the USSA.  Not one person on the packed plane got up or said anything to save the puppy wh… https://t.co/c0V1lENJmd
2018-03-17 15:19:35,Shut this airline down!! Do not fly this airline or at the very least - NOT WITH YOUR PETS! #nounited… https://t.co/MrWh8OPSjx
2018-03-17 15:19:32,#UnitedAirlines just can't get off the news. Another dog issue. https://t.co/QG3Ffwlrhq
2018-03-17 15:17:27,In case your dog needs to pee before #UnitedAirlines ships it to Zimbabwe. https://t.co/29R2mDAECr
2018-03-17 15:16:51,RT @dogmompolitical: The @united FA responsible for killing a 10-month-old puppy should not only lose her job but be charged with animal cr…
2018-03-17 15:16:11,RT @AniroC_2: #Dog gone: #UnitedAirlines mistakenly flies family German shepherd to Japan https://t.co/WExKxUxf8i Again a big mistake! #Boy…
2018-03-17 15:15:05,"PROBLEM WITH #UnitedAirlines MEXICAN - CALIFORNIAN CEO, LOOOOSE THIS FOOL AS CEO...problem SOLVED!!"
2018-03-17 15:08:47,"RT @MachenEddie: #UnitedAirlines @united is not only anti-#2A , anti-USA but is a cruel dog killer. #BoycottUnitedAirlines and put this fas…"
2018-03-17 14:59:18,"#UnitedAirlines @united is not only anti-#2A , anti-USA but is a cruel dog killer. #BoycottUnitedAirlines and put t… https://t.co/DgMs0tLUnd"
2018-03-17 14:58:17,RT @JimmyMargulies: United Airlines dog treatment #UnitedAirlinesKillsDogs #UnitedAirlines #UnitedKillsDogs  #dogs #travelingwithpets #dogp…
2018-03-17 14:53:57,#UnitedAirlines get your fucking shit in order.  https://t.co/moOxofPXZ7
2018-03-17 14:49:23,"#UnitedAirlines, shame on you! After all the insane things your company has pulled this year, my destinations will… https://t.co/jHwCaa0x5J"
2018-03-17 14:49:04,The Price French Bulldogs Pay for Being So Cute https://t.co/VDjJpgGi55 #UnitedAirlines #Frenchies #Adopt
2018-03-17 14:48:37,"RT @ScottPresler: Don't Fly United Airlines: 

✔️Cut ties with NRA
✔️Dragged Chinese Dr. off plane
✔️Forced puppy into overhead bin &amp; the p…"
2018-03-17 14:44:16,Why does anyone fly #UnitedAirlines? https://t.co/YKbcnLCsmZ
2018-03-17 14:42:03,"Personally, I would never book a flight on #UnitedAirlines just my personal opinion."
2018-03-17 14:39:22,RT @PolToons: #UnitedAirlines Better Than On Mitt Romney's Car @DanaJSummers #DrainTheSwamp #DemocratLiesMatter Always #VoteGOP #NoRINOs #M…
2018-03-17 14:33:52,"RT @TWooodley: You already know I'm punching #UnitedAirlines in the face this week 👊🏾 go check out the new #hollywoodbeatdown !!
https://t.…"
2018-03-17 14:25:44,RT @leonalewis: Poor little dog died on a #UnitedAirlines flight after they forced the owner to put him in the overhead bin. So disgusting…
2018-03-17 13:53:06,#UnitedAirlines flight diverted after THIRD pet incident in a week https://t.co/lajuifaPcW
2018-03-17 13:49:18,@CNN Oh #UnitedAirlines . You need to get your shit together.
2018-03-17 13:49:06,If any of you people tweeting in horror about the #UnitedAirlines #dog death in overhead compartment and are yourse… https://t.co/EP6X4gGesO
2018-03-17 13:47:34,"If you miss ur shift at Walmart a few times bc ur sick or ur kid is sick, u'll be fired. If u consistently fk up ma… https://t.co/D9wt0xJEip"
2018-03-17 13:41:21,How about hire competent employees United? #unitedairlines https://t.co/TxFYjv1w3Y
2018-03-17 13:41:02,"#NEWS
#Louis #zoo  #GorillA  #Likes #walking  ON2LEGS2
#protect 
#food 
LIKES CLEAN 

#animals #deserve #clean… https://t.co/NuSFd31yM6"
2018-03-17 13:39:02,RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul…
2018-03-17 13:36:09,"RT @wsbradio: #UnitedAirlines acknowledged its third animal-related mistake in a week, as a flight from Newark to St. Louis was diverted to…"
2018-03-17 13:36:05,"MORE BAD publicity (March 17, 2018; 6:33 PDT) #UNITEDAIRLINES #FAIL"
2018-03-17 13:35:53,"ANOTHER PET incident: @KTLA (March 17, 2018; 6:33 PDT) #UNITEDAIRLINES #FAIL"
2018-03-17 13:34:42,@united you are jerks. My @USNavy husband rushed to fly from DCA-Fargo after dad life-flighted.stuck ORD.Text UA ga… https://t.co/FThPLZsx0i
2018-03-17 13:32:26,#UnitedAirlines #flight #diverted after #third #pet #Incident in a #week  https://t.co/eVFllBVdwX
2018-03-17 13:30:50,"RT @OneLuckyGirl_28: YEAR OF THE DOG
United Airlines
Founded : April 6, 1926
28/1 Lifepath @TIGER_GG33

11:11:11 - #UnitedAirlines has lite…"
2018-03-17 13:29:07,"#UnitedAirlines acknowledged its third animal-related mistake in a week, as a flight from Newark to St. Louis was d… https://t.co/PLfXVGHftK"
2018-03-17 13:27:43,"@united Did we need another lesson to never trust #UnitedAirlines? Violent flight attendants, revoking paid seats f… https://t.co/CxNLzOdb3H"
2018-03-17 13:18:04,"RT @stephanieroland: Have a flight on @united tomorrow, absolutely disgusted by the killing of an innocent puppy and refuse to go anywhere…"
2018-03-17 13:15:28,@grahammctavish @OutlanderHome @united Sorry! Everything USA kinda sucks at the moment. I am embarrassed for my cou… https://t.co/B5TPtyh8NL
2018-03-17 13:12:11,#Teacher kills puppy &amp; turtle. #CoeymansCops torture #Raccoon 2 death. #UnitedAirlines employee kills #dog - #animalrightsarmy
2018-03-17 13:00:44,"Considering recent public fails, I think United should just consider renaming themselves,

""United... Except for Do… https://t.co/nPAXOM3EQd"
2018-03-17 12:59:58,"Good ole United delayed 2 hours, missing connection 6 hour day now a 14 hour day. Not sure what motivates me to sta… https://t.co/G84RY73oc1"
2018-03-17 12:55:13,#UnitedAirlines disaster -- Why didn't anyone stand up for that poor dog? #Houston #NewYork https://t.co/hrT9daiolV https://t.co/IIH06ggjam
2018-03-17 12:54:00,@united can you explain how you justify charging me 2500 for a change fee for moving my flight back one day and the… https://t.co/515vgEcOZG
2018-03-17 12:48:36,"Like I asked earlier, .@united , where are you starting your going out of business sale?
#UnitedAirlines… https://t.co/rhRQXjvZMz"
2018-03-17 12:46:08,✈️ Airline Guess ✈️ https://t.co/HVuEvVCAYy #Airlines #Flights #RyanAir #Delta #EasyJet #BritishAirways… https://t.co/9Yg0oAN6Jx
2018-03-17 12:45:51,✈️ Airline Guess ✈️ https://t.co/cCreMQvx09 #Airlines #Flights #RyanAir #Delta #EasyJet #BritishAirways… https://t.co/ePr1HQzYTc
2018-03-17 12:45:43,I will probably never see my luggage again. Day 4. #UnitedAirlines
2018-03-17 12:45:39,✈️ Airline Guess ✈️ https://t.co/aNxHwK6keC #Airlines #Flights #RyanAir #Delta #EasyJet #BritishAirways… https://t.co/3tKIQqdttV
2018-03-17 12:45:39,I hope the FA and #UnitedAirlines are prosecuted to the fullest extent of the law. #AnimalCruelty https://t.co/uiLFxZxBjR
2018-03-17 12:45:02,✈️ Airline Guess ✈️ https://t.co/ohjFjlzlZs #Airlines #Flights #RyanAir #Delta #EasyJet #BritishAirways… https://t.co/6riJo6PVuO
2018-03-17 12:43:47,Again #UnitedAirlines ??? #AnimalCruelty #FireThemAll  https://t.co/OvtRzuECvc
2018-03-17 12:41:36,#UnitedAirlines are #dogkillers I will NEVER fly #UnitedAirlines
2018-03-17 12:39:09,RT @leonalewis: Poor little dog died on a #UnitedAirlines flight after they forced the owner to put him in the overhead bin. So disgusting…
2018-03-17 12:38:26,RT @ImagineBeingOne: 18 animals died within one year in your care. I absolutely refuse to fly with you ever again. You can donate my miles…
2018-03-17 12:38:08,"RT @abfabincali: #UnitedAirlines @united Another FAILURE by a United Flight Attendant, this time costing a 10 month old puppy its life. Own…"
2018-03-17 12:38:08,"RT @MaryPatRyan: #UnitedAirlines
Where were the other passengers when this poor woman was forced to shove her puppy in the overhead bin?  W…"
2018-03-17 12:38:00,"RT @Freyja37: Come on Twitter don't let me down, name the Flight Attendant who forced a dog owner to put her pup in the overhead compartmen…"
2018-03-17 12:37:57,RT @CNNisDISGUSTING: Fire everyone that worked on that flight.. They damn well know that’s not how carryon pets are handled. @united. The e…
2018-03-17 12:37:50,RT @JohnSchaech: When someone tells you that you have to put your dog in the overhead space — ask to see the rule book. Be responsible damm…
2018-03-17 12:37:42,RT @CSEvangelista: While I’m completely in awe by the stupidity of BOTH parties.... #UnitedAirlines has the highest rate of animal deaths o…
2018-03-17 12:37:35,RT @balfourUK: This is tragic. A dog died because @united airlines forced passenger to stow dog in an overhead locker despite objections. B…
2018-03-17 12:37:24,I don’t take my precious Andie on an airplane but if I had to I would avoid #UnitedAirlines  they are the worst.
2018-03-17 12:37:02,RT @2TravelingDogs: We all heard the news this week. A dog died on a #UnitedAirlines flight. https://t.co/zaDcurghmx https://t.co/aU4vkxriwq
2018-03-17 12:36:14,#UnitedAirlines needs to just STOP transporting animals because they have the worst record of all airlines in Anima… https://t.co/w1KFHubDzQ
2018-03-17 12:35:51,"RT @ScottPresler: Don't Fly United Airlines: 

✔️Cut ties with NRA
✔️Dragged Chinese Dr. off plane
✔️Forced puppy into overhead bin &amp; the p…"
2018-03-17 12:35:23,RT @Pataltschul: The employee of #UnitedAirlines who caused the death of a dog by insisting that it should be put in the overhead bin shoul…
2018-03-17 12:35:16,RT @TheTalkCBS: Owners of dog that died mid-flight after being forced into overhead bin speak out. What do you think? #UnitedAirlines #Ever…
2018-03-17 12:35:03,RT @prolibertate7: @RealJamesWoods This is outrageous &amp; inexcusable. @united rules plainly state carriers must be on the floor under the se…
